metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,Wayne,OH,us-oh-169,0.17903930131004
Nonmetropolitan,2018,Williams,OH,us-oh-171,0.21538461538462
Nonmetropolitan,2018,Wyandot,OH,us-oh-175,0.7
Nonmetropolitan,2018,Adair,OK,us-ok-001,0.13636363636364
Nonmetropolitan,2018,Alfalfa,OK,us-ok-003,0
Nonmetropolitan,2018,Atoka,OK,us-ok-005,0
Nonmetropolitan,2018,Beaver,OK,us-ok-007,1
Nonmetropolitan,2018,Beckham,OK,us-ok-009,0.21951219512195
Nonmetropolitan,2018,Blaine,OK,us-ok-011,0.58823529411765
Nonmetropolitan,2018,Bryan,OK,us-ok-013,0.18181818181818
Nonmetropolitan,2018,Caddo,OK,us-ok-015,0.05263157894737
Nonmetropolitan,2018,Carter,OK,us-ok-019,0.23478260869565
Nonmetropolitan,2018,Cherokee,OK,us-ok-021,0.2436974789916
Nonmetropolitan,2018,Choctaw,OK,us-ok-023,0.33333333333333
Nonmetropolitan,2018,Cimarron,OK,us-ok-025,0.5
Nonmetropolitan,2018,Coal,OK,us-ok-029,0.25
Nonmetropolitan,2018,Craig,OK,us-ok-035,0.33333333333333
Nonmetropolitan,2018,Custer,OK,us-ok-039,0.33333333333333
Nonmetropolitan,2018,Delaware,OK,us-ok-041,0.26984126984127
Nonmetropolitan,2018,Dewey,OK,us-ok-043,0
Nonmetropolitan,2018,Ellis,OK,us-ok-045,0.25
Nonmetropolitan,2018,Garvin,OK,us-ok-049,0.4
Nonmetropolitan,2018,Grant,OK,us-ok-053,0
Nonmetropolitan,2018,Greer,OK,us-ok-055,0.75
Nonmetropolitan,2018,Harmon,OK,us-ok-057,0.66666666666667
Nonmetropolitan,2018,Harper,OK,us-ok-059,0
Nonmetropolitan,2018,Haskell,OK,us-ok-061,0.11111111111111
Nonmetropolitan,2018,Hughes,OK,us-ok-063,0.3
Nonmetropolitan,2018,Jackson,OK,us-ok-065,0.08108108108108
Nonmetropolitan,2018,Jefferson,OK,us-ok-067,0
Nonmetropolitan,2018,Johnston,OK,us-ok-069,0.46153846153846
Nonmetropolitan,2018,Kay,OK,us-ok-071,0.35802469135802
Nonmetropolitan,2018,Kingfisher,OK,us-ok-073,0.3
Nonmetropolitan,2018,Kiowa,OK,us-ok-075,0
Nonmetropolitan,2018,Latimer,OK,us-ok-077,0.125
Nonmetropolitan,2018,"Le Flore",OK,us-ok-079,0.19148936170213
Nonmetropolitan,2018,Love,OK,us-ok-085,0
Nonmetropolitan,2018,Major,OK,us-ok-093,0.6
Nonmetropolitan,2018,Marshall,OK,us-ok-095,0.125
Nonmetropolitan,2018,Mayes,OK,us-ok-097,0.47368421052632
Nonmetropolitan,2018,McCurtain,OK,us-ok-089,0.08333333333333
Nonmetropolitan,2018,McIntosh,OK,us-ok-091,0.125
Nonmetropolitan,2018,Murray,OK,us-ok-099,0.45454545454545
Nonmetropolitan,2018,Muskogee,OK,us-ok-101,0.29090909090909
Nonmetropolitan,2018,Noble,OK,us-ok-103,0.33333333333333
Nonmetropolitan,2018,Nowata,OK,us-ok-105,0.4
Nonmetropolitan,2018,Okfuskee,OK,us-ok-107,0
Nonmetropolitan,2018,Ottawa,OK,us-ok-115,0.21951219512195
Nonmetropolitan,2018,Payne,OK,us-ok-119,0.17613636363636
Nonmetropolitan,2018,Pittsburg,OK,us-ok-121,0.28846153846154
Nonmetropolitan,2018,Pontotoc,OK,us-ok-123,0.22429906542056
Nonmetropolitan,2018,Pottawatomie,OK,us-ok-125,0.1685393258427
Nonmetropolitan,2018,Pushmataha,OK,us-ok-127,0.625
Nonmetropolitan,2018,"Roger Mills",OK,us-ok-129,0.5
Nonmetropolitan,2018,Seminole,OK,us-ok-133,0.26315789473684
Nonmetropolitan,2018,Stephens,OK,us-ok-137,0.25423728813559
Nonmetropolitan,2018,Texas,OK,us-ok-139,0
Nonmetropolitan,2018,Tillman,OK,us-ok-141,0
Nonmetropolitan,2018,Washington,OK,us-ok-147,0.30252100840336
Nonmetropolitan,2018,Washita,OK,us-ok-149,0
Nonmetropolitan,2018,Woods,OK,us-ok-151,0
Nonmetropolitan,2018,Woodward,OK,us-ok-153,0.33333333333333
Nonmetropolitan,2018,Baker,OR,us-or-001,0.27906976744186
Nonmetropolitan,2018,Clatsop,OR,us-or-007,0.25
Nonmetropolitan,2018,Coos,OR,us-or-011,0.30364372469636
Nonmetropolitan,2018,Crook,OR,us-or-013,0.22857142857143
Nonmetropolitan,2018,Curry,OR,us-or-015,0.36206896551724
Nonmetropolitan,2018,Douglas,OR,us-or-019,0.2639751552795
Nonmetropolitan,2018,Gilliam,OR,us-or-021,0
Nonmetropolitan,2018,Grant,OR,us-or-023,0.22222222222222
Nonmetropolitan,2018,Harney,OR,us-or-025,0.4
Nonmetropolitan,2018,"Hood River",OR,us-or-027,0.19875776397516
Nonmetropolitan,2018,Jefferson,OR,us-or-031,0.06060606060606
Nonmetropolitan,2018,Klamath,OR,us-or-035,0.1283185840708
Nonmetropolitan,2018,Lake,OR,us-or-037,0.28571428571429
Nonmetropolitan,2018,Lincoln,OR,us-or-041,0.31578947368421
Nonmetropolitan,2018,Malheur,OR,us-or-045,0.29166666666667
Nonmetropolitan,2018,Morrow,OR,us-or-049,0.25
Nonmetropolitan,2018,Sherman,OR,us-or-055,0
Nonmetropolitan,2018,Tillamook,OR,us-or-057,0.29292929292929
Nonmetropolitan,2018,Umatilla,OR,us-or-059,0.2890625
Nonmetropolitan,2018,Union,OR,us-or-061,0.12820512820513
Nonmetropolitan,2018,Wallowa,OR,us-or-063,0.24
Nonmetropolitan,2018,Wasco,OR,us-or-065,0.14166666666667
Nonmetropolitan,2018,Wheeler,OR,us-or-069,0
Nonmetropolitan,2018,Bedford,PA,us-pa-009,0.33333333333333
Nonmetropolitan,2018,Bradford,PA,us-pa-015,0.16231884057971
Nonmetropolitan,2018,Cameron,PA,us-pa-023,0.5
Nonmetropolitan,2018,Clarion,PA,us-pa-031,0.18666666666667
Nonmetropolitan,2018,Clearfield,PA,us-pa-033,0.14832535885167
Nonmetropolitan,2018,Clinton,PA,us-pa-035,0.3448275862069
Nonmetropolitan,2018,Crawford,PA,us-pa-039,0.18905472636816
Nonmetropolitan,2018,Elk,PA,us-pa-047,0.21153846153846
Nonmetropolitan,2018,Forest,PA,us-pa-053,0
Nonmetropolitan,2018,Fulton,PA,us-pa-057,0.45454545454545
Nonmetropolitan,2018,Greene,PA,us-pa-059,0.07142857142857
Nonmetropolitan,2018,Huntingdon,PA,us-pa-061,0.19230769230769
Nonmetropolitan,2018,Indiana,PA,us-pa-063,0.24736842105263
Nonmetropolitan,2018,Jefferson,PA,us-pa-065,0.26829268292683
Nonmetropolitan,2018,Juniata,PA,us-pa-067,0.18181818181818
Nonmetropolitan,2018,Lawrence,PA,us-pa-073,0.31288343558282
Nonmetropolitan,2018,McKean,PA,us-pa-083,0.30379746835443
Nonmetropolitan,2018,Mifflin,PA,us-pa-087,0.26
Nonmetropolitan,2018,Northumberland,PA,us-pa-097,0.17272727272727
Nonmetropolitan,2018,Potter,PA,us-pa-105,0.12121212121212
Nonmetropolitan,2018,Schuylkill,PA,us-pa-107,0.25373134328358
Nonmetropolitan,2018,Snyder,PA,us-pa-109,0.15384615384615
Nonmetropolitan,2018,Somerset,PA,us-pa-111,0.2695652173913
Nonmetropolitan,2018,Sullivan,PA,us-pa-113,0
Nonmetropolitan,2018,Susquehanna,PA,us-pa-115,0.28070175438596
Nonmetropolitan,2018,Tioga,PA,us-pa-117,0.23076923076923
Nonmetropolitan,2018,Union,PA,us-pa-119,0.16803278688525
Nonmetropolitan,2018,Venango,PA,us-pa-121,0.1965811965812
Nonmetropolitan,2018,Warren,PA,us-pa-123,0.33962264150943
Nonmetropolitan,2018,Wayne,PA,us-pa-127,0.28030303030303
Nonmetropolitan,2018,Abbeville,SC,us-sc-001,0.17391304347826
Nonmetropolitan,2018,Allendale,SC,us-sc-005,0.18181818181818
Nonmetropolitan,2018,Bamberg,SC,us-sc-009,0.22222222222222
Nonmetropolitan,2018,Barnwell,SC,us-sc-011,0.22222222222222
Nonmetropolitan,2018,Cherokee,SC,us-sc-021,0.15555555555556
Nonmetropolitan,2018,Chesterfield,SC,us-sc-025,0.19354838709677
Nonmetropolitan,2018,Colleton,SC,us-sc-029,0.31034482758621
Nonmetropolitan,2018,Dillon,SC,us-sc-033,0.12903225806452
Nonmetropolitan,2018,Georgetown,SC,us-sc-043,0.24669603524229
Nonmetropolitan,2018,Greenwood,SC,us-sc-047,0.16040955631399
Nonmetropolitan,2018,Hampton,SC,us-sc-049,0.125
Nonmetropolitan,2018,Lee,SC,us-sc-061,0.125
Nonmetropolitan,2018,Marion,SC,us-sc-067,0.28571428571429
Nonmetropolitan,2018,Marlboro,SC,us-sc-069,0.40909090909091
Nonmetropolitan,2018,McCormick,SC,us-sc-065,0.23529411764706
Nonmetropolitan,2018,Newberry,SC,us-sc-071,0.22950819672131
Nonmetropolitan,2018,Oconee,SC,us-sc-073,0.23214285714286
Nonmetropolitan,2018,Orangeburg,SC,us-sc-075,0.19018404907975
Nonmetropolitan,2018,Union,SC,us-sc-087,0.24
Nonmetropolitan,2018,Williamsburg,SC,us-sc-089,0.46666666666667
Nonmetropolitan,2018,Aurora,SD,us-sd-003,0
Nonmetropolitan,2018,Beadle,SD,us-sd-005,0.29166666666667
Nonmetropolitan,2018,Bennett,SD,us-sd-007,1
Nonmetropolitan,2018,"Bon Homme",SD,us-sd-009,0
Nonmetropolitan,2018,Brookings,SD,us-sd-011,0.21428571428571
Nonmetropolitan,2018,Brown,SD,us-sd-013,0.14285714285714
Nonmetropolitan,2018,Brule,SD,us-sd-015,0.125
Nonmetropolitan,2018,Buffalo,SD,us-sd-017,0
Nonmetropolitan,2018,Butte,SD,us-sd-019,0.2
Nonmetropolitan,2018,Campbell,SD,us-sd-021,0
Nonmetropolitan,2018,"Charles Mix",SD,us-sd-023,0.28571428571429
Nonmetropolitan,2018,Clark,SD,us-sd-025,0
Nonmetropolitan,2018,Clay,SD,us-sd-027,0.14285714285714
Nonmetropolitan,2018,Codington,SD,us-sd-029,0.23863636363636
Nonmetropolitan,2018,Corson,SD,us-sd-031,1
Nonmetropolitan,2018,Custer,SD,us-sd-033,0.22222222222222
Nonmetropolitan,2018,Davison,SD,us-sd-035,0.08771929824561
Nonmetropolitan,2018,Day,SD,us-sd-037,0
Nonmetropolitan,2018,Deuel,SD,us-sd-039,0
Nonmetropolitan,2018,Dewey,SD,us-sd-041,0
Nonmetropolitan,2018,Douglas,SD,us-sd-043,0.85714285714286
Nonmetropolitan,2018,Edmunds,SD,us-sd-045,0.2
Nonmetropolitan,2018,"Fall River",SD,us-sd-047,0.63636363636364
Nonmetropolitan,2018,Faulk,SD,us-sd-049,0
Nonmetropolitan,2018,Grant,SD,us-sd-051,0.11764705882353
Nonmetropolitan,2018,Gregory,SD,us-sd-053,0
Nonmetropolitan,2018,Haakon,SD,us-sd-055,0
Nonmetropolitan,2018,Hamlin,SD,us-sd-057,0
Nonmetropolitan,2018,Hand,SD,us-sd-059,0
Nonmetropolitan,2018,Hanson,SD,us-sd-061,0
Nonmetropolitan,2018,Harding,SD,us-sd-063,0
Nonmetropolitan,2018,Hughes,SD,us-sd-065,0.28846153846154
Nonmetropolitan,2018,Hutchinson,SD,us-sd-067,0.55555555555556
Nonmetropolitan,2018,Hyde,SD,us-sd-069,0
Nonmetropolitan,2018,Jackson,SD,us-sd-071,0
Nonmetropolitan,2018,Jerauld,SD,us-sd-073,0
Nonmetropolitan,2018,Jones,SD,us-sd-075,0
Nonmetropolitan,2018,Kingsbury,SD,us-sd-077,0
Nonmetropolitan,2018,Lake,SD,us-sd-079,0.26086956521739
Nonmetropolitan,2018,Lawrence,SD,us-sd-081,0.2247191011236
Nonmetropolitan,2018,Lyman,SD,us-sd-085,0
Nonmetropolitan,2018,Marshall,SD,us-sd-091,0
Nonmetropolitan,2018,McPherson,SD,us-sd-089,0
Nonmetropolitan,2018,Mellette,SD,us-sd-095,0
Nonmetropolitan,2018,Miner,SD,us-sd-097,0
Nonmetropolitan,2018,Moody,SD,us-sd-101,0
Nonmetropolitan,2018,"Oglala Lakota",SD,us-sd-102,0.15384615384615
Nonmetropolitan,2018,Perkins,SD,us-sd-105,0
Nonmetropolitan,2018,Potter,SD,us-sd-107,1
Nonmetropolitan,2018,Roberts,SD,us-sd-109,0.25
Nonmetropolitan,2018,Sanborn,SD,us-sd-111,0
Nonmetropolitan,2018,Spink,SD,us-sd-115,0.5
Nonmetropolitan,2018,Stanley,SD,us-sd-117,0
Nonmetropolitan,2018,Sully,SD,us-sd-119,0
Nonmetropolitan,2018,Todd,SD,us-sd-121,0
Nonmetropolitan,2018,Tripp,SD,us-sd-123,0
Nonmetropolitan,2018,Walworth,SD,us-sd-129,0.42857142857143
Nonmetropolitan,2018,Yankton,SD,us-sd-135,0.29850746268657
Nonmetropolitan,2018,Ziebach,SD,us-sd-137,0
Nonmetropolitan,2018,Bedford,TN,us-tn-003,0.21621621621622
Nonmetropolitan,2018,Benton,TN,us-tn-005,0.5
Nonmetropolitan,2018,Bledsoe,TN,us-tn-007,0.16666666666667
Nonmetropolitan,2018,Carroll,TN,us-tn-017,0.16666666666667
Nonmetropolitan,2018,Claiborne,TN,us-tn-025,0.16071428571429
Nonmetropolitan,2018,Clay,TN,us-tn-027,0.57142857142857
Nonmetropolitan,2018,Cocke,TN,us-tn-029,0.03571428571429
Nonmetropolitan,2018,Coffee,TN,us-tn-031,0.12408759124088
Nonmetropolitan,2018,Cumberland,TN,us-tn-035,0.24817518248175
Nonmetropolitan,2018,Decatur,TN,us-tn-039,0
Nonmetropolitan,2018,DeKalb,TN,us-tn-041,0.28571428571429
Nonmetropolitan,2018,Dyer,TN,us-tn-045,0.30645161290323
Nonmetropolitan,2018,Fentress,TN,us-tn-049,0.07692307692308
Nonmetropolitan,2018,Franklin,TN,us-tn-051,0.17582417582418
Nonmetropolitan,2018,Giles,TN,us-tn-055,0.3
Nonmetropolitan,2018,Greene,TN,us-tn-059,0.23926380368098
Nonmetropolitan,2018,Grundy,TN,us-tn-061,0.5
Nonmetropolitan,2018,Hancock,TN,us-tn-067,0.4
Nonmetropolitan,2018,Hardeman,TN,us-tn-069,0.4
Nonmetropolitan,2018,Hardin,TN,us-tn-071,0.22222222222222
Nonmetropolitan,2018,Haywood,TN,us-tn-075,0.33333333333333
Nonmetropolitan,2018,Henderson,TN,us-tn-077,0.11111111111111
Nonmetropolitan,2018,Henry,TN,us-tn-079,0.26829268292683
Nonmetropolitan,2018,Hickman,TN,us-tn-081,0
Nonmetropolitan,2018,Houston,TN,us-tn-083,0.33333333333333
Nonmetropolitan,2018,Humphreys,TN,us-tn-085,0.5
Nonmetropolitan,2018,Jackson,TN,us-tn-087,0
Nonmetropolitan,2018,Johnson,TN,us-tn-091,0.38461538461538
Nonmetropolitan,2018,Lake,TN,us-tn-095,0
Nonmetropolitan,2018,Lauderdale,TN,us-tn-097,0.4
Nonmetropolitan,2018,Lawrence,TN,us-tn-099,0.20454545454545
Nonmetropolitan,2018,Lewis,TN,us-tn-101,0.5
Nonmetropolitan,2018,Lincoln,TN,us-tn-103,0.26315789473684
Nonmetropolitan,2018,Marshall,TN,us-tn-117,0.34782608695652
Nonmetropolitan,2018,McMinn,TN,us-tn-107,0.13846153846154
Nonmetropolitan,2018,McNairy,TN,us-tn-109,0.10526315789474
Nonmetropolitan,2018,Meigs,TN,us-tn-121,0.25
Nonmetropolitan,2018,Monroe,TN,us-tn-123,0.23333333333333
Nonmetropolitan,2018,Moore,TN,us-tn-127,0
Nonmetropolitan,2018,Obion,TN,us-tn-131,0.38775510204082
Nonmetropolitan,2018,Overton,TN,us-tn-133,0.06451612903226
Nonmetropolitan,2018,Perry,TN,us-tn-135,0
Nonmetropolitan,2018,Pickett,TN,us-tn-137,0
Nonmetropolitan,2018,Putnam,TN,us-tn-141,0.1897233201581
Nonmetropolitan,2018,Rhea,TN,us-tn-143,0.18181818181818
Nonmetropolitan,2018,Scott,TN,us-tn-151,0
Nonmetropolitan,2018,Sevier,TN,us-tn-155,0.19090909090909
Nonmetropolitan,2018,"Van Buren",TN,us-tn-175,0
Nonmetropolitan,2018,Warren,TN,us-tn-177,0.15217391304348
Nonmetropolitan,2018,Wayne,TN,us-tn-181,0
Nonmetropolitan,2018,Weakley,TN,us-tn-183,0.19607843137255
Nonmetropolitan,2018,White,TN,us-tn-185,0.13333333333333
Nonmetropolitan,2018,Anderson,TX,us-tx-001,0.09411764705882
Nonmetropolitan,2018,Andrews,TX,us-tx-003,0.17391304347826
Nonmetropolitan,2018,Angelina,TX,us-tx-005,0.13526570048309
Nonmetropolitan,2018,Aransas,TX,us-tx-007,0.53846153846154
Nonmetropolitan,2018,Bailey,TX,us-tx-017,0.5
Nonmetropolitan,2018,Baylor,TX,us-tx-023,0
Nonmetropolitan,2018,Bee,TX,us-tx-025,0.20689655172414
Nonmetropolitan,2018,Blanco,TX,us-tx-031,0.41666666666667
Nonmetropolitan,2018,Borden,TX,us-tx-033,0
Nonmetropolitan,2018,Bosque,TX,us-tx-035,0.45833333333333
Nonmetropolitan,2018,Brewster,TX,us-tx-043,0.22222222222222
Nonmetropolitan,2018,Briscoe,TX,us-tx-045,0
Nonmetropolitan,2018,Brooks,TX,us-tx-047,0
Nonmetropolitan,2018,Brown,TX,us-tx-049,0.18666666666667
Nonmetropolitan,2018,Burnet,TX,us-tx-053,0.22916666666667
Nonmetropolitan,2018,Calhoun,TX,us-tx-057,0.1304347826087
Nonmetropolitan,2018,Camp,TX,us-tx-063,0.31578947368421
Nonmetropolitan,2018,Cass,TX,us-tx-067,0.23076923076923
Nonmetropolitan,2018,Castro,TX,us-tx-069,0
Nonmetropolitan,2018,Cherokee,TX,us-tx-073,0.21505376344086
Nonmetropolitan,2018,Childress,TX,us-tx-075,0.26666666666667
Nonmetropolitan,2018,Cochran,TX,us-tx-079,0
Nonmetropolitan,2018,Coke,TX,us-tx-081,0
Nonmetropolitan,2018,Coleman,TX,us-tx-083,0.46666666666667
Nonmetropolitan,2018,Collingsworth,TX,us-tx-087,0
Nonmetropolitan,2018,Colorado,TX,us-tx-089,0.28571428571429
Nonmetropolitan,2018,Comanche,TX,us-tx-093,0.28571428571429
Nonmetropolitan,2018,Concho,TX,us-tx-095,0.8
Nonmetropolitan,2018,Cooke,TX,us-tx-097,0.27272727272727
Nonmetropolitan,2018,Cottle,TX,us-tx-101,0
Nonmetropolitan,2018,Crane,TX,us-tx-103,0.5
Nonmetropolitan,2018,Crockett,TX,us-tx-105,0
Nonmetropolitan,2018,Culberson,TX,us-tx-109,0
Nonmetropolitan,2018,Dallam,TX,us-tx-111,0
Nonmetropolitan,2018,Dawson,TX,us-tx-115,0.16666666666667
Nonmetropolitan,2018,"Deaf Smith",TX,us-tx-117,0.16666666666667
Nonmetropolitan,2018,Delta,TX,us-tx-119,0
Nonmetropolitan,2018,DeWitt,TX,us-tx-123,0.2
Nonmetropolitan,2018,Dickens,TX,us-tx-125,0
Nonmetropolitan,2018,Dimmit,TX,us-tx-127,0.2
Nonmetropolitan,2018,Donley,TX,us-tx-129,0
Nonmetropolitan,2018,Duval,TX,us-tx-131,0
Nonmetropolitan,2018,Eastland,TX,us-tx-133,0.33333333333333
Nonmetropolitan,2018,Edwards,TX,us-tx-137,0.75
Nonmetropolitan,2018,Erath,TX,us-tx-143,0.23076923076923
Nonmetropolitan,2018,Fannin,TX,us-tx-147,0.3
Nonmetropolitan,2018,Fayette,TX,us-tx-149,0.27659574468085
Nonmetropolitan,2018,Fisher,TX,us-tx-151,0
Nonmetropolitan,2018,Floyd,TX,us-tx-153,0
Nonmetropolitan,2018,Foard,TX,us-tx-155,0
Nonmetropolitan,2018,Franklin,TX,us-tx-159,0.57142857142857
Nonmetropolitan,2018,Freestone,TX,us-tx-161,0.14285714285714
Nonmetropolitan,2018,Frio,TX,us-tx-163,0.53846153846154
Nonmetropolitan,2018,Gaines,TX,us-tx-165,0
Nonmetropolitan,2018,Garza,TX,us-tx-169,0
Nonmetropolitan,2018,Gillespie,TX,us-tx-171,0.32544378698225
Nonmetropolitan,2018,Glasscock,TX,us-tx-173,0
Nonmetropolitan,2018,Gonzales,TX,us-tx-177,0.41666666666667
Nonmetropolitan,2018,Gray,TX,us-tx-179,0.23333333333333
Nonmetropolitan,2018,Grimes,TX,us-tx-185,0.47619047619048
Nonmetropolitan,2018,Hale,TX,us-tx-189,0.26666666666667
Nonmetropolitan,2018,Hall,TX,us-tx-191,0
Nonmetropolitan,2018,Hamilton,TX,us-tx-193,0.28
Nonmetropolitan,2018,Hansford,TX,us-tx-195,0
Nonmetropolitan,2018,Hardeman,TX,us-tx-197,0.4
Nonmetropolitan,2018,Hartley,TX,us-tx-205,0
Nonmetropolitan,2018,Haskell,TX,us-tx-207,0
Nonmetropolitan,2018,Hemphill,TX,us-tx-211,0.33333333333333
Nonmetropolitan,2018,Henderson,TX,us-tx-213,0.14432989690722
Nonmetropolitan,2018,Hill,TX,us-tx-217,0.21621621621622
Nonmetropolitan,2018,Hockley,TX,us-tx-219,0.0952380952381
Nonmetropolitan,2018,Hood,TX,us-tx-221,0.28148148148148
Nonmetropolitan,2018,Hopkins,TX,us-tx-223,0.29166666666667
Nonmetropolitan,2018,Houston,TX,us-tx-225,0.25
Nonmetropolitan,2018,Howard,TX,us-tx-227,0.12765957446809
Nonmetropolitan,2018,Hutchinson,TX,us-tx-233,0.23076923076923
Nonmetropolitan,2018,Jack,TX,us-tx-237,0
Nonmetropolitan,2018,Jackson,TX,us-tx-239,0.5
Nonmetropolitan,2018,Jasper,TX,us-tx-241,0.32142857142857
Nonmetropolitan,2018,"Jeff Davis",TX,us-tx-243,0.66666666666667
Nonmetropolitan,2018,"Jim Hogg",TX,us-tx-247,0
Nonmetropolitan,2018,"Jim Wells",TX,us-tx-249,0.35897435897436
Nonmetropolitan,2018,Karnes,TX,us-tx-255,0
Nonmetropolitan,2018,Kenedy,TX,us-tx-261,0
Nonmetropolitan,2018,Kent,TX,us-tx-263,0
Nonmetropolitan,2018,Kerr,TX,us-tx-265,0.32539682539683
Nonmetropolitan,2018,Kimble,TX,us-tx-267,0
Nonmetropolitan,2018,King,TX,us-tx-269,0
Nonmetropolitan,2018,Kinney,TX,us-tx-271,0
Nonmetropolitan,2018,Kleberg,TX,us-tx-273,0.36666666666667
Nonmetropolitan,2018,Knox,TX,us-tx-275,0.5
Nonmetropolitan,2018,"La Salle",TX,us-tx-283,0
Nonmetropolitan,2018,Lamar,TX,us-tx-277,0.19018404907975
Nonmetropolitan,2018,Lamb,TX,us-tx-279,0.28571428571429
Nonmetropolitan,2018,Lavaca,TX,us-tx-285,0.17647058823529
Nonmetropolitan,2018,Lee,TX,us-tx-287,0.36363636363636
Nonmetropolitan,2018,Leon,TX,us-tx-289,0.66666666666667
Nonmetropolitan,2018,Limestone,TX,us-tx-293,0.26666666666667
Nonmetropolitan,2018,Lipscomb,TX,us-tx-295,0
Nonmetropolitan,2018,"Live Oak",TX,us-tx-297,0
Nonmetropolitan,2018,Llano,TX,us-tx-299,0.28571428571429
Nonmetropolitan,2018,Loving,TX,us-tx-301,0
Nonmetropolitan,2018,Madison,TX,us-tx-313,0
Nonmetropolitan,2018,Marion,TX,us-tx-315,1
Nonmetropolitan,2018,Mason,TX,us-tx-319,0.4
Nonmetropolitan,2018,Matagorda,TX,us-tx-321,0.28260869565217
Nonmetropolitan,2018,Maverick,TX,us-tx-323,0.24489795918367
Nonmetropolitan,2018,McCulloch,TX,us-tx-307,0
Nonmetropolitan,2018,McMullen,TX,us-tx-311,0
Nonmetropolitan,2018,Menard,TX,us-tx-327,0
Nonmetropolitan,2018,Milam,TX,us-tx-331,0.4375
Nonmetropolitan,2018,Mills,TX,us-tx-333,0.2
Nonmetropolitan,2018,Mitchell,TX,us-tx-335,0
Nonmetropolitan,2018,Montague,TX,us-tx-337,0.52631578947368
Nonmetropolitan,2018,Moore,TX,us-tx-341,0
Nonmetropolitan,2018,Morris,TX,us-tx-343,0
Nonmetropolitan,2018,Motley,TX,us-tx-345,1
Nonmetropolitan,2018,Nacogdoches,TX,us-tx-347,0.2192513368984
Nonmetropolitan,2018,Navarro,TX,us-tx-349,0.31325301204819
Nonmetropolitan,2018,Newton,TX,us-tx-351,1
Nonmetropolitan,2018,Nolan,TX,us-tx-353,0.27777777777778
Nonmetropolitan,2018,Ochiltree,TX,us-tx-357,0.25
Nonmetropolitan,2018,"Palo Pinto",TX,us-tx-363,0.28205128205128
Nonmetropolitan,2018,Panola,TX,us-tx-365,0.19047619047619
Nonmetropolitan,2018,Parmer,TX,us-tx-369,0.5
Nonmetropolitan,2018,Pecos,TX,us-tx-371,0.33333333333333
Nonmetropolitan,2018,Polk,TX,us-tx-373,0.32380952380952
Nonmetropolitan,2018,Presidio,TX,us-tx-377,0.66666666666667
Nonmetropolitan,2018,Rains,TX,us-tx-379,0.83333333333333
Nonmetropolitan,2018,Reagan,TX,us-tx-383,0.5
Nonmetropolitan,2018,Real,TX,us-tx-385,0
Nonmetropolitan,2018,"Red River",TX,us-tx-387,0.6
Nonmetropolitan,2018,Reeves,TX,us-tx-389,0.18181818181818
Nonmetropolitan,2018,Refugio,TX,us-tx-391,0
Nonmetropolitan,2018,Roberts,TX,us-tx-393,1
Nonmetropolitan,2018,Runnels,TX,us-tx-399,0.14285714285714
Nonmetropolitan,2018,Sabine,TX,us-tx-403,0.63636363636364
Nonmetropolitan,2018,"San Augustine",TX,us-tx-405,0.5
Nonmetropolitan,2018,"San Jacinto",TX,us-tx-407,0.2
Nonmetropolitan,2018,"San Saba",TX,us-tx-411,0.28571428571429
Nonmetropolitan,2018,Schleicher,TX,us-tx-413,0.5
Nonmetropolitan,2018,Scurry,TX,us-tx-415,0
Nonmetropolitan,2018,Shackelford,TX,us-tx-417,0.5
Nonmetropolitan,2018,Shelby,TX,us-tx-419,0.35714285714286
Nonmetropolitan,2018,Sherman,TX,us-tx-421,0
Nonmetropolitan,2018,Somervell,TX,us-tx-425,0.1
Nonmetropolitan,2018,Starr,TX,us-tx-427,0.14814814814815
Nonmetropolitan,2018,Stephens,TX,us-tx-429,0.57142857142857
Nonmetropolitan,2018,Stonewall,TX,us-tx-433,0
Nonmetropolitan,2018,Sutton,TX,us-tx-435,0
Nonmetropolitan,2018,Swisher,TX,us-tx-437,0
Nonmetropolitan,2018,Terrell,TX,us-tx-443,0
Nonmetropolitan,2018,Terry,TX,us-tx-445,0.2
Nonmetropolitan,2018,Throckmorton,TX,us-tx-447,0
Nonmetropolitan,2018,Titus,TX,us-tx-449,0.19117647058824
Nonmetropolitan,2018,Trinity,TX,us-tx-455,0
Nonmetropolitan,2018,Tyler,TX,us-tx-457,0.53846153846154
Nonmetropolitan,2018,Upton,TX,us-tx-461,0.5
Nonmetropolitan,2018,Uvalde,TX,us-tx-463,0.18918918918919
Nonmetropolitan,2018,"Val Verde",TX,us-tx-465,0.22222222222222
Nonmetropolitan,2018,"Van Zandt",TX,us-tx-467,0.36666666666667
Nonmetropolitan,2018,Walker,TX,us-tx-471,0.31460674157303
Nonmetropolitan,2018,Ward,TX,us-tx-475,0
Nonmetropolitan,2018,Washington,TX,us-tx-477,0.28888888888889
Nonmetropolitan,2018,Wharton,TX,us-tx-481,0.28571428571429
Nonmetropolitan,2018,Wheeler,TX,us-tx-483,0.33333333333333
Nonmetropolitan,2018,Wilbarger,TX,us-tx-487,0.4
Nonmetropolitan,2018,Willacy,TX,us-tx-489,0.33333333333333
Nonmetropolitan,2018,Winkler,TX,us-tx-495,0.5
Nonmetropolitan,2018,Wood,TX,us-tx-499,0.18181818181818
